subject,pitch,ioi,tempo,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,cooks
54,3,329,5,2,True,,,87.0672,50.0,6084.365000016987,-37.0672,False,1,0,29,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.39975607846192673,0.0011576486968907667
54,5,918,1,1,True,,,13.04687,50.0,8226.855000015348,36.95313,False,1,0,30,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5532879691983581,1.3798281925520846e-07
54,2,425,4,0,True,,,68.59844,50.0,1916.365000011865,-18.598439999999997,False,1,1,31,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4380637182714935,0.00031755774760963343
54,5,550,3,2,True,,,50.0,71.0,3210.3150000039022,21.0,False,1,1,32,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,20.523359669832267,0.023821717041861902
54,3,425,4,1,True,,,68.59844,50.0,3480.569999985164,-18.598439999999997,False,1,1,33,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4380637182714935,0.00031755774760963343
54,5,774,2,2,True,,,25.3549,16.0,2334.7999999823514,-9.3549,False,1,1,34,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-34.52775883337693,0.13663751193021456
54,6,425,4,2,True,,,68.59844,50.0,2231.3349999894854,-18.598439999999997,False,1,1,35,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4380637182714935,0.00031755774760963343
54,5,302,5,2,True,,,93.24415,50.0,5068.365000013728,-43.244150000000005,False,1,1,36,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.3869439348783814,0.0017125701476883321
54,3,1000,1,2,True,,,6.87518,50.0,10796.650000003865,43.12482,False,1,1,37,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5660892136463715,1.3208783775810866e-05
54,2,329,5,0,True,,,87.0672,50.0,5453.269999998156,-37.0672,False,1,1,38,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.39975607846192673,0.0011576486968907667
54,3,504,3,2,True,,,56.30039,50.0,1306.7750000045635,-6.30039,False,1,1,39,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.46357214389073675,0.00013448563726763173
54,7,302,5,1,True,,,93.24415,50.0,528.1200000026729,-43.244150000000005,False,1,1,40,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.3869439348783814,0.0017125701476883321
54,2,599,3,0,True,,,43.84378,50.0,3972.745000006398,6.156219999999998,False,1,1,41,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.48940947069730356,6.71360804838763e-05
54,3,358,5,0,True,,,80.9736,50.0,1045.415000000503,-30.973600000000005,False,1,1,42,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4123953354828629,0.0007691198856483066
54,5,1000,1,0,True,,,6.87518,50.0,7719.710000004852,43.12482,False,1,1,43,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5660892136463715,1.3208783775810866e-05
54,4,358,5,1,True,,,80.9736,50.0,5951.524999982212,-30.973600000000005,False,1,1,44,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4123953354828629,0.0007691198856483066
54,6,774,2,1,True,,,25.3549,50.0,1188.7649999989662,24.6451,False,1,1,45,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5277588333769287,1.7739252605407892e-05
54,4,504,3,0,True,,,56.30039,50.0,7457.8399999882095,-6.30039,False,1,1,46,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.46357214389073675,0.00013448563726763173
54,6,358,5,2,True,,,80.9736,50.0,302.5999999954365,-30.973600000000005,False,1,1,47,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4123953354828629,0.0007691198856483066
54,4,1000,1,0,True,,,6.87518,50.0,10341.970000008587,43.12482,False,1,1,48,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5660892136463715,1.3208783775810866e-05
54,7,463,4,1,True,,,62.42097,50.0,1865.799999999581,-12.420969999999997,False,1,1,49,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4508769319091783,0.00020349041172613842
54,4,710,2,1,True,,,31.58063,50.0,2759.2900000163354,18.41937,False,1,1,50,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5148455206350278,3.326581065464741e-05
54,6,550,3,2,True,,,50.0,50.0,948.8349999883212,0.0,False,1,1,51,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4766403301677329,9.236798660708529e-05
54,4,425,4,1,True,,,68.59844,50.0,633.3900000026915,-18.598439999999997,False,1,1,52,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4380637182714935,0.00031755774760963343
54,3,652,2,1,True,,,37.72798,50.0,1560.1549999846611,12.272019999999998,False,1,1,53,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5020947702711638,4.917083497385497e-05
54,7,918,1,0,True,,,13.04687,50.0,4604.46500001126,36.95313,False,1,1,54,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5532879691983581,1.3798281925520846e-07
54,2,774,2,1,True,,,25.3549,50.0,925.7100000104401,24.6451,False,1,1,55,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5277588333769287,1.7739252605407892e-05
54,7,550,3,1,True,,,50.0,50.0,6994.6449999988545,0.0,False,1,1,56,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4766403301677329,9.236798660708529e-05
54,2,843,1,2,True,,,19.19495,50.0,12009.564999985741,30.80505,False,1,1,57,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5405357189587363,4.877572102923702e-06
54,7,774,2,1,True,,,25.3549,50.0,5561.67500000447,24.6451,False,1,1,58,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5277588333769287,1.7739252605407892e-05
54,6,1000,1,0,True,,,6.87518,50.0,12159.93999998318,43.12482,False,1,1,59,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5660892136463715,1.3208783775810866e-05
54,5,463,4,0,True,,,62.42097,50.0,16337.269999989076,-12.420969999999997,False,1,1,60,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4508769319091783,0.00020349041172613842
54,7,1000,1,2,True,,,6.87518,50.0,2855.8049999992363,43.12482,False,1,2,61,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5660892136463715,1.3208783775810866e-05
54,5,504,3,1,True,,,56.30039,50.0,2199.3300000031013,-6.30039,False,1,2,62,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.46357214389073675,0.00013448563726763173
54,7,358,5,2,True,,,80.9736,50.0,7471.994999999879,-30.973600000000005,False,1,2,63,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4123953354828629,0.0007691198856483066
54,2,463,4,2,True,,,62.42097,50.0,4295.140000001993,-12.420969999999997,False,1,2,64,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4508769319091783,0.00020349041172613842
54,7,599,3,2,True,,,43.84378,50.0,4384.7550000064075,6.156219999999998,False,1,2,65,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.48940947069730356,6.71360804838763e-05
54,3,918,1,1,True,,,13.04687,50.0,2342.434999998659,36.95313,False,1,2,66,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5532879691983581,1.3798281925520846e-07
54,7,390,4,2,True,,,74.79787,50.0,19558.61500001629,-24.797870000000003,False,1,2,67,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.42520493840440565,0.0004978575816480704
54,6,504,3,1,True,,,56.30039,50.0,3739.2149999795947,-6.30039,False,1,2,68,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.46357214389073675,0.00013448563726763173
54,7,652,2,0,True,,,37.72798,50.0,9370.18500000704,12.272019999999998,False,1,2,69,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5020947702711638,4.917083497385497e-05
54,4,599,3,1,True,,,43.84378,50.0,1361.8449999776203,6.156219999999998,False,1,2,70,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.48940947069730356,6.71360804838763e-05
54,5,390,4,2,True,,,74.79787,50.0,6794.060000014724,-24.797870000000003,False,1,2,71,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.42520493840440565,0.0004978575816480704
54,4,774,2,0,True,,,25.3549,50.0,13363.910000014585,24.6451,False,1,2,72,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5277588333769287,1.7739252605407892e-05
54,2,358,5,1,True,,,80.9736,50.0,12492.224999994505,-30.973600000000005,False,1,2,73,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4123953354828629,0.0007691198856483066
54,4,463,4,0,True,,,62.42097,50.0,27070.804999995744,-12.420969999999997,False,1,2,74,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4508769319091783,0.00020349041172613842
54,3,302,5,1,True,,,93.24415,50.0,3669.549999991432,-43.244150000000005,False,1,2,75,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.3869439348783814,0.0017125701476883321
54,2,550,3,2,True,,,50.0,50.0,17829.274999996414,0.0,False,1,2,76,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4766403301677329,9.236798660708529e-05
54,4,302,5,2,True,,,93.24415,50.0,3842.5200000056066,-43.244150000000005,False,1,2,77,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.3869439348783814,0.0017125701476883321
54,3,390,4,2,True,,,74.79787,50.0,3133.880000008503,-24.797870000000003,False,1,2,78,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.42520493840440565,0.0004978575816480704
54,6,652,2,0,True,,,37.72798,50.0,11871.025000000373,12.272019999999998,False,1,2,79,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5020947702711638,4.917083497385497e-05
54,4,918,1,2,True,,,13.04687,50.0,21034.14500001236,36.95313,False,1,2,80,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5532879691983581,1.3798281925520846e-07
54,6,463,4,0,True,,,62.42097,50.0,6830.675000004703,-12.420969999999997,False,1,2,81,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4508769319091783,0.00020349041172613842
54,5,358,5,1,True,,,80.9736,50.0,11150.265000003856,-30.973600000000005,False,1,2,82,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.4123953354828629,0.0007691198856483066
54,3,599,3,1,True,,,43.84378,50.0,9284.93000002345,6.156219999999998,False,1,2,83,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.48940947069730356,6.71360804838763e-05
54,6,302,5,0,True,,,93.24415,50.0,4436.064999987138,-43.244150000000005,False,1,2,84,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.3869439348783814,0.0017125701476883321
54,3,774,2,2,True,,,25.3549,50.0,5273.825000011129,24.6451,False,1,2,85,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5277588333769287,1.7739252605407892e-05
54,2,1000,1,0,True,,,6.87518,50.0,4525.550000020303,43.12482,False,1,2,86,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5660892136463715,1.3208783775810866e-05
54,5,710,2,0,True,,,31.58063,50.0,3995.104999979958,18.41937,False,1,2,87,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5148455206350278,3.326581065464741e-05
54,6,843,1,2,True,,,19.19495,50.0,17870.24499999825,30.80505,False,1,2,88,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5405357189587363,4.877572102923702e-06
54,2,710,2,2,True,,,31.58063,50.0,830.5150000087451,18.41937,False,1,2,89,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5148455206350278,3.326581065464741e-05
54,5,843,1,2,True,,,19.19495,50.0,4811.989999987418,30.80505,False,1,2,90,5,1,0,82.0,0.09468830659456254,49.532544959497464,0.14962085545989368,-0.5405357189587363,4.877572102923702e-06
57,5,652,2,2,True,,,37.72798,59.0,2289.374999993015,21.272019999999998,False,1,0,1,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,13.686042073274535,0.007606109329720314
57,2,550,3,1,True,,,50.0,50.0,8809.015000006184,0.0,False,1,0,2,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,3.2116988145837695,0.0004556554484214765
57,3,652,2,2,True,,,37.72798,50.0,2125.365000014426,12.272019999999998,False,1,0,3,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,4.686042073274535,0.0011045926557761005
57,5,302,5,2,True,,,93.24415,50.0,3312.3649999906775,-43.244150000000005,False,1,0,4,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-1.9835942339526227,0.0003444572439690331
57,6,390,4,1,True,,,74.79787,60.0,4058.8849999767262,-14.797870000000003,False,1,0,5,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,10.232516290974758,0.0063742046451929265
57,5,599,3,1,True,,,43.84378,66.0,1729.3700000154786,22.156219999999998,False,1,0,6,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,19.951298514382756,0.013388444801011484
57,6,918,1,1,True,,,13.04687,62.0,2306.045000004815,48.95313,False,1,0,7,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,19.65119657765362,0.0389363751344404
57,3,358,5,0,True,,,80.9736,61.0,2680.144999991171,-19.973600000000005,False,1,0,8,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,10.490572974321566,0.008409638835957058
57,7,390,4,2,True,,,74.79787,96.0,3146.3699999731034,21.202129999999997,False,1,0,9,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,46.23251629097476,0.12181992668215537
57,3,918,1,0,True,,,13.04687,50.0,2606.2699999893084,36.95313,False,1,0,10,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,7.6511965776536215,0.0069512618163828565
57,6,652,2,0,True,,,37.72798,50.0,670.7599999790546,12.272019999999998,False,1,0,11,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,4.686042073274535,0.0011045926557761005
57,4,463,4,1,True,,,62.42097,58.0,2917.310000018915,-4.420969999999997,False,1,0,12,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,9.71946043145185,0.0038184077535277027
57,6,504,3,1,True,,,56.30039,61.0,1480.8049999992363,4.69961,False,1,0,13,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,13.454778125598907,0.006193280202685477
57,2,390,4,1,True,,,74.79787,65.0,5760.609999997541,-9.797870000000003,False,1,0,14,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,15.232516290974758,0.013741913431717502
57,4,504,3,0,True,,,56.30039,66.0,3104.5199999934994,9.69961,False,1,0,15,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,18.454778125598907,0.011362585377649623
57,5,463,4,1,True,,,62.42097,59.0,3834.934999991674,-3.420969999999997,False,1,0,16,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,10.71946043145185,0.004595733162618892
57,7,504,3,0,True,,,56.30039,60.0,2710.5849999934435,3.69961,False,1,0,17,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,12.454778125598907,0.005346211214323212
57,2,1000,1,2,True,,,6.87518,17.0,2038.7599999958184,10.12482,False,1,0,18,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-24.607344235733294,0.06215619038257541
57,7,652,2,2,True,,,37.72798,50.0,2687.00499998522,12.272019999999998,False,1,0,19,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,4.686042073274535,0.0011045926557761005
57,3,550,3,1,True,,,50.0,26.0,3360.820000001695,-24.0,False,1,0,20,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-20.78830118541623,0.011874834684339204
57,4,652,2,0,True,,,37.72798,50.0,2903.3050000143703,12.272019999999998,False,1,0,21,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,4.686042073274535,0.0011045926557761005
57,3,425,4,2,True,,,68.59844,21.0,11007.364999997662,-47.59844,False,1,0,22,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-28.02269202101342,0.03344651562647925
57,2,774,2,1,True,,,25.3549,16.0,3256.8800000008196,-9.3549,False,1,0,23,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-27.82747312184049,0.040238230753445126
57,4,329,5,2,True,,,87.0672,15.0,2532.9750000091735,-72.0672,False,1,0,24,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-36.2415037599518,0.1163217268915494
57,7,918,1,1,True,,,13.04687,26.0,4132.279999990715,12.95313,False,1,0,25,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-16.34880342234638,0.020887002172929672
57,2,358,5,1,True,,,80.9736,50.0,2624.5100000232924,-30.973600000000005,False,1,0,26,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-0.5094270256784341,1.2622945661082692e-06
57,4,1000,1,2,True,,,6.87518,21.0,2709.709999995539,14.12482,False,1,0,27,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-20.607344235733294,0.04272995509003695
57,7,358,5,2,True,,,80.9736,33.0,2339.669999986654,-47.973600000000005,False,1,0,28,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-17.509427025678434,0.02090463657903529
57,5,918,1,2,True,,,13.04687,50.0,1207.9399999929592,36.95313,False,1,0,29,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,7.6511965776536215,0.0069512618163828565
57,6,358,5,1,True,,,80.9736,50.0,3704.605000006268,-30.973600000000005,False,1,0,30,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-0.5094270256784341,1.2622945661082692e-06
57,3,329,5,1,True,"[74, 74]","[534, 1254]",87.0672,50.0,2424.6099999872968,-37.0672,True,2,1,31,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-1.2415037599517973,7.837857321248605e-05
57,6,425,4,0,True,,,68.59844,50.0,1717.2450000070967,-18.598439999999997,False,1,1,32,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,0.9773079789865804,9.821751596680335e-05
57,3,774,2,0,True,,,25.3549,32.0,2518.255000002682,6.645099999999999,False,1,1,33,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-11.827473121840491,0.006559754261148516
57,4,390,4,2,True,,,74.79787,50.0,3520.6250000046566,-24.797870000000003,False,1,1,34,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,0.23251629097475757,2.5644434238579777e-05
57,5,843,1,0,True,,,19.19495,50.0,1440.8199999888893,30.80505,False,1,1,35,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,6.912575178105108,0.004521916625951564
57,3,463,4,0,True,,,62.42097,31.0,3418.9250000054017,-31.420969999999997,False,1,1,36,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-17.28053956854815,0.010033657038234056
57,4,550,3,1,True,,,50.0,50.0,20602.59500000393,0.0,False,1,1,37,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,3.2116988145837695,0.00045565544842147645
57,5,774,2,1,True,,,25.3549,50.0,4142.22000000882,24.6451,False,1,1,38,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,6.172526878159509,0.00286871332160835
57,3,504,3,2,True,,,56.30039,50.0,1130.2100000029895,-6.30039,False,1,1,39,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,2.4547781255989065,0.0003000421855942964
57,6,1000,1,0,True,,,6.87518,30.0,4713.1050000025425,23.12482,False,1,1,40,4,2,0,49.0,0.24703913787186044,101.47112428634435,-8.666169780616784,-11.607344235733294,0.012290847682529974
