experiment,subject,pitch,ioi,tempo,tempo_range,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
IT1,2,2,843,71.17437722419929,1,-19,True,"[74, 74, 74, 74, 74]","[354, 755, 1933, 2705, 3541]",19.194949373496982,0.0,6199.83999998658,-19.194949373496982,True,2,0,3,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-15.163005235543146,-17.876112862962696,0.01982452350737284
IT1,2,3,652,92.02453987730061,2,-19,True,"[74, 74, 74, 74]","[418, 877, 1573, 2194]",37.727982709047225,37.0,2412.2499999939464,-0.7279827090472253,True,2,0,4,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,2.0558903149152172,2.7062171214047623,0.0001240463834245968
IT1,2,7,358,167.5977653631285,5,-13,True,"[74, 74, 74, 74]","[395, 789, 1115, 1498]",80.97360155738828,75.0,8574.280000000726,-5.973601557388278,True,2,0,5,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-6.102020693811909,-7.619541157143697,0.0019725139509683227
IT1,2,5,652,92.02453987730061,2,-13,True,"[74, 74, 74, 74, 74]","[453, 1051, 1556, 2148, 2757]",37.727982709047225,35.0,1894.750000006752,-2.7279827090472253,True,2,0,6,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,0.05589031491521723,0.07261822426871599,1.8817474018006846e-06
IT1,2,3,843,71.17437722419929,1,-19,True,"[74, 74, 74, 74]","[401, 842, 1811, 2786]",19.194949373496982,0.0,5929.249999986496,-19.194949373496982,True,2,0,7,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-15.163005235543146,-17.876112862962696,0.01982452350737284
IT1,2,6,599,100.1669449081803,3,-19,True,"[74, 74, 74, 74, 74]","[145, 993, 1416, 1985, 2583]",43.84378078116181,50.0,740.0149999884889,6.156219218838189,True,2,0,8,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,8.528235706711143,11.713464942660083,0.002412310636504775
IT1,2,7,390,153.84615384615384,4,-16,True,"[74, 74, 74, 74]","[401, 964, 1242, 1649]",74.79787473312055,100.0,2398.285000002943,25.20212526687945,True,2,0,9,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,25.48959845189708,39.245152098690966,0.04223825879519105
IT1,2,6,918,65.359477124183,1,-16,True,"[74, 74, 74]","[656, 1324, 2049]",13.046873249910696,22.0,4352.719999995315,8.953126750089304,True,2,0,10,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,13.399101126781737,19.009268542828263,0.014992503377159783
IT1,2,4,463,129.58963282937364,4,-16,True,"[74, 74, 74, 74]","[406, 755, 1062, 1556]",62.42097125758927,64.0,1759.0750000090338,1.5790287424107277,True,2,0,11,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,2.7000004394522605,3.5690489966246517,0.00039690076007773984
IT1,2,7,1000,60.0,1,-19,True,"[74, 74, 74, 74, 74]","[395, 778, 1440, 2357, 3384]",6.875176187496734,0.0,2661.790000012843,-6.875176187496734,True,2,0,12,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-2.0135808658438705,-2.5813912965156525,0.0012934541326453917
IT1,2,4,302,198.67549668874173,5,-19,True,"[74, 74, 74, 74]","[366, 760, 1027, 1364]",93.24415345434716,100.0,2103.5350000020117,6.755846545652844,True,2,0,13,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,5.801090937586963,7.825733163601714,0.00645139261523744
IT1,2,6,774,77.51937984496124,2,-16,True,"[74, 74, 74, 74]","[406, 1178, 1776, 2577]",25.354902613380577,22.0,2097.765000013169,-3.3549026133805775,True,2,0,14,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,0.262211444518897,0.3411479870904951,9.421316650173574e-06
IT1,2,3,390,153.84615384615384,4,-13,True,"[74, 74, 74, 74]","[360, 755, 1202, 1683]",74.79787473312055,88.0,3866.65000001085,13.202125266879449,True,2,0,15,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,13.48959845189708,19.149234757302203,0.01253107951853863
IT1,2,2,302,198.67549668874173,5,-16,True,"[74, 74, 74, 74]","[372, 708, 998, 1353]",93.24415345434716,100.0,1823.9249999751337,6.755846545652844,True,2,0,16,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,5.801090937586963,7.825733163601714,0.00645139261523744
IT1,2,4,599,100.1669449081803,3,-19,True,"[74, 74, 74, 74, 74]","[377, 627, 1300, 1881, 2456]",43.84378078116181,43.0,1821.2749999947846,-0.8437807811618114,True,2,0,17,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,1.5282357067111434,2.0047447565861165,7.032055754280063e-05
IT1,2,2,390,153.84615384615384,4,-19,True,"[74, 74, 74, 74]","[302, 772, 1271, 1689]",74.79787473312055,77.0,2020.2200000057928,2.202125266879449,True,2,0,18,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,2.4895984518970806,3.2864061632200308,0.0006845141874794676
IT1,2,5,302,198.67549668874173,5,-13,True,"[74, 74, 74, 74]","[406, 726, 1022, 1347]",93.24415345434716,100.0,3338.6349999927916,6.755846545652844,True,2,0,19,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,5.801090937586963,7.825733163601714,0.00645139261523744
IT1,2,7,504,119.04761904761905,3,-13,True,"[74, 74, 74, 74, 74]","[389, 656, 1149, 1672, 2188]",56.30039424560527,50.0,2479.8899999877904,-6.300394245605268,True,2,0,20,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-4.767244184055862,-6.004029497327747,0.0006768265684427363
IT1,2,5,1000,60.0,1,-13,True,"[74, 74, 74, 74, 74]","[372, 749, 1422, 2316, 3117]",6.875176187496734,0.0,2715.599999995902,-6.875176187496734,True,2,0,21,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-2.0135808658438705,-2.5813912965156525,0.0012934541326453917
IT1,2,6,358,167.5977653631285,5,-16,True,,,80.97360155738828,93.0,1964.6799999754876,12.026398442611722,False,1,0,22,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,11.897979306188091,16.71142045144217,0.012996071775289771
IT1,2,5,550,109.0909090909091,3,-13,True,"[74, 74, 74, 74]","[145, 697, 1306, 1881]",50.0,50.0,5439.489999989746,0.0,True,2,0,23,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,1.957437868209425,2.5749678104558327,0.00013605910498846031
IT1,2,2,652,92.02453987730061,2,-13,True,"[74, 74, 74, 74, 74]","[430, 946, 1474, 1985, 2525]",37.727982709047225,0.0,2851.0499999974854,-37.727982709047225,True,2,0,24,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-34.94410968508478,-36.483067125328205,0.04852587943338624
IT1,2,5,390,153.84615384615384,4,-19,True,"[74, 74, 74]","[505, 975, 1428]",74.79787473312055,75.0,2613.2499999948777,0.20212526687944887,True,2,0,25,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,0.4895984518970806,0.637930024340676,0.00011166202248851676
IT1,2,7,652,92.02453987730061,2,-16,True,"[74, 74, 74, 74, 74]","[499, 1033, 1538, 2043, 2560]",37.727982709047225,11.0,3648.8599999865983,-26.727982709047225,True,2,0,26,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-23.944109685084783,-26.728073642250365,0.022947498687655835
IT1,2,3,358,167.5977653631285,5,-13,True,"[74, 74, 74]","[35, 598, 1132]",80.97360155738828,92.0,2534.4850000110455,11.026398442611722,True,2,0,27,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,10.897979306188091,15.205342442951277,0.011066950680900252
IT1,2,4,918,65.359477124183,1,-19,True,"[74, 74, 74, 74, 74, 74, 74]","[110, 702, 1265, 1771, 2334, 2908, 3442]",13.046873249910696,0.0,4291.280000004917,-13.046873249910696,True,2,0,28,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-8.600898873218263,-10.569717210201363,0.009105038822075204
IT1,2,6,463,129.58963282937364,4,-16,True,"[74, 74, 74]","[569, 1120, 1753]",62.42097125758927,78.0,3239.2950000066776,15.579028742410728,True,2,0,29,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,16.70000043945226,24.22250593477487,0.011557001651209296
IT1,2,2,550,109.0909090909091,3,-16,True,"[74, 74, 74, 74]","[470, 958, 1457, 1939]",50.0,22.0,2579.5750000106636,-28.0,True,2,0,30,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-26.042562131790575,-28.69815065516826,0.02157740659734729
IT1,2,2,1000,60.0,1,-16,True,"[74, 74, 74, 74, 74, 74, 74, 74]","[70, 691, 1353, 1834, 2363, 2932, 3408, 3878]",6.875176187496734,0.0,2978.964999987511,-6.875176187496734,True,2,1,31,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-2.0135808658438705,-2.5813912965156525,0.0012934541326453917
IT1,2,4,425,141.1764705882353,4,-19,True,"[74, 74, 74]","[134, 731, 1324]",68.5984388693479,80.0,2844.115000014426,11.401561130652098,True,2,1,32,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,12.106523276301743,17.027976577674572,0.007852499079511275
IT1,2,3,302,198.67549668874173,5,-16,True,"[74, 74, 74]","[93, 656, 1178]",93.24415345434716,100.0,2292.604999995092,6.755846545652844,True,2,1,33,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,5.801090937586963,7.825733163601714,0.00645139261523744
IT1,2,6,652,92.02453987730061,2,-13,True,"[74, 74, 74, 74, 74]","[546, 1068, 1573, 2154, 2670]",37.727982709047225,23.0,2342.210000002524,-14.727982709047225,True,2,1,34,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-11.944109685084783,-14.369902995758489,0.005841245777714757
IT1,2,5,463,129.58963282937364,4,-16,True,"[74, 74, 74, 74]","[116, 673, 1358, 1968]",62.42097125758927,24.0,2518.1100000045262,-38.42097125758927,True,2,1,35,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-37.29999956054774,-38.397183764973484,0.0530424312345668
IT1,2,7,843,71.17437722419929,1,-16,True,"[74, 74, 74, 74, 74, 74, 74]","[441, 929, 1474, 1974, 2479, 2943, 3367]",19.194949373496982,78.0,2282.9149999888614,58.80505062650302,True,2,1,36,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,62.836994764456854,126.17618251191189,0.29728011223601475
IT1,2,2,329,182.370820668693,5,-13,True,"[74, 74, 74]","[64, 673, 1225]",87.06720173383901,89.0,2033.9399999938905,1.9327982661609866,True,2,1,37,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,1.3940174677932902,1.8270785428037368,0.0006813696239252717
IT1,2,4,774,77.51937984496124,2,-13,True,"[74, 74, 74, 74, 74, 74]","[517, 975, 1498, 2090, 2537, 3088]",25.354902613380577,0.0,2351.2100000225473,-25.354902613380577,True,2,1,38,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-21.737788555481103,-24.597996863503113,0.030476289785988608
IT1,2,2,599,100.1669449081803,3,-19,True,"[74, 74, 74, 74, 74]","[23, 639, 1277, 1846, 2421]",43.84378078116181,34.0,2819.00499999756,-9.843780781161811,True,2,1,39,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-7.471764293288857,-9.248512217467281,0.0019343125995923396
IT1,2,3,774,77.51937984496124,2,-13,True,"[74, 74, 74, 74, 74, 74]","[75, 685, 1248, 1771, 2287, 2810]",25.354902613380577,26.0,2374.2549999733455,0.6450973866194225,True,2,1,40,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,4.262211444518897,5.691973590466681,0.0007903600948313777
IT1,2,2,425,141.1764705882353,4,-13,True,"[74, 74, 74, 74]","[99, 726, 1254, 1887]",68.5984388693479,72.0,1949.590000003809,3.401561130652098,True,2,1,41,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,4.106523276301743,5.4784676220044775,0.0010988609079567583
IT1,2,3,599,100.1669449081803,3,-13,True,"[74, 74, 74, 74]","[35, 668, 1347, 1950]",43.84378078116181,39.0,3506.519999995362,-4.843780781161811,True,2,1,42,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-2.4717642932888566,-3.159408975884489,0.0002216611674020296
IT1,2,5,710,84.50704225352112,2,-19,True,"[74, 74, 74, 74, 74, 74]","[6, 592, 1126, 1672, 2264, 2937]",31.580629700998873,39.0,2064.234999998007,7.419370299001127,True,2,1,43,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,10.617224864891515,14.786009394193682,0.004947364303873436
IT1,2,6,1000,60.0,1,-19,True,"[74, 74, 74, 74, 74, 74, 74, 74]","[0, 546, 1051, 1596, 2113, 2653, 3158, 3692]",6.875176187496734,0.0,1607.799999997951,-6.875176187496734,True,2,1,44,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-2.0135808658438705,-2.5813912965156525,0.0012934541326453917
IT1,2,7,302,198.67549668874173,5,-19,True,"[74, 74]","[470, 958]",93.24415345434716,100.0,2904.655000020284,6.755846545652844,True,2,1,45,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,5.801090937586963,7.825733163601714,0.00645139261523744
IT1,2,4,1000,60.0,1,-16,True,"[74, 74, 74, 74, 74, 74, 74]","[522, 1097, 1672, 2212, 2734, 3222, 3698]",6.875176187496734,0.0,2778.9449999982025,-6.875176187496734,True,2,1,46,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-2.0135808658438705,-2.5813912965156525,0.0012934541326453917
IT1,2,6,302,198.67549668874173,5,-13,True,"[74, 74]","[627, 1190]",93.24415345434716,87.0,3631.6550000046846,-6.244153454347156,True,2,1,47,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-7.198909062413037,-8.926325787612818,0.004098223805382892
IT1,2,7,550,109.0909090909091,3,-16,True,"[74, 74, 74, 74]","[41, 633, 1248, 1852]",50.0,50.0,7288.870000018505,0.0,True,2,1,48,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,1.957437868209425,2.5749678104558327,0.00013605910498846031
IT1,2,3,463,129.58963282937364,4,-19,True,"[74, 74, 74, 74]","[35, 650, 1219, 1712]",62.42097125758927,34.0,6749.65000001248,-28.420971257589272,True,2,1,49,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-27.29999956054774,-29.85319057877688,0.02814055791864187
IT1,2,7,710,84.50704225352112,2,-19,True,"[74, 74, 74, 74, 74, 74]","[104, 697, 1213, 1689, 2188, 3024]",31.580629700998873,36.0,2368.1849999993574,4.419370299001127,True,2,1,50,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,7.617224864891515,10.399409640020385,0.0024555927675360785
IT1,2,6,425,141.1764705882353,4,-19,True,"[74, 74, 74]","[81, 708, 1277]",68.5984388693479,62.0,2360.275000013644,-6.598438869347902,True,2,1,51,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-5.893476723698257,-7.368977843992751,0.0013091733006652855
IT1,2,4,358,167.5977653631285,5,-13,True,"[74, 74]","[586, 1196]",80.97360155738828,73.0,2516.3250000041444,-7.973601557388278,True,2,1,52,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-8.102020693811909,-9.98836634946758,0.003845794699205793
IT1,2,7,463,129.58963282937364,4,-13,True,"[74, 74, 74, 74]","[70, 627, 1149, 1683]",62.42097125758927,46.0,3337.085000006482,-16.420971257589272,True,2,1,53,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-15.29999956054774,-18.02210759479943,0.008589941753158291
IT1,2,6,550,109.0909090909091,3,-16,True,"[74, 74, 74]","[679, 1306, 1869]",50.0,50.0,1134.5150000124704,0.0,True,2,1,54,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,1.957437868209425,2.5749678104558327,0.00013605910498846031
IT1,2,5,918,65.359477124183,1,-19,True,"[74, 74, 74, 74, 74, 74]","[639, 1202, 1718, 2165, 2670, 3181]",13.046873249910696,22.0,1598.9600000029895,8.953126750089304,True,2,1,55,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,13.399101126781737,19.009268542828263,0.014992503377159783
IT1,2,4,504,119.04761904761905,3,-16,True,"[74, 74, 74, 74]","[35, 685, 1231, 1724]",56.30039424560527,53.0,2877.455000008922,-3.3003942456052684,True,2,1,56,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-1.767244184055862,-2.269202450292197,7.326154576581983e-05
IT1,2,3,918,65.359477124183,1,-16,True,"[74, 74, 74, 74, 74, 74]","[551, 1103, 1643, 2148, 2664, 3123]",13.046873249910696,22.0,1719.360000017332,8.953126750089304,True,2,1,57,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,13.399101126781737,19.009268542828263,0.014992503377159783
IT1,2,5,329,182.370820668693,5,-19,True,"[74, 74, 74]","[35, 627, 1202]",87.06720173383901,100.0,2265.1349999941885,12.932798266160987,True,2,1,58,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,12.39401746779329,17.46578215504956,0.01822174059189705
IT1,2,2,710,84.50704225352112,2,-16,True,"[74, 74, 74, 74, 74, 74]","[6, 534, 1080, 1602, 2171, 2752]",31.580629700998873,21.0,1742.2150000056718,-10.580629700998873,True,2,1,59,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-7.382775135108485,-9.143559597170544,0.0029554321402760664
IT1,2,5,599,100.1669449081803,3,-16,True,"[74, 74, 74, 74]","[644, 1248, 1933, 2537]",43.84378078116181,50.0,709.6500000043306,6.156219218838189,True,2,1,60,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,8.528235706711143,11.713464942660083,0.002412310636504775
IT1,2,4,843,71.17437722419929,1,-13,True,"[74, 74, 74]","[389, 755, 1620]",19.194949373496982,11.0,3216.1550000018906,-8.194949373496982,True,2,2,61,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-4.163005235543146,-5.263444908615119,0.001940513540048541
IT1,2,2,774,77.51937984496124,2,-19,True,"[74, 74, 74]","[685, 1712, 2554]",25.354902613380577,24.0,2217.4850000010338,-1.3549026133805775,True,2,2,62,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,2.262211444518897,2.981813749266795,0.0001567995746265444
IT1,2,4,329,182.370820668693,5,-16,True,"[74, 74]","[470, 987]",87.06720173383901,100.0,2158.2500000076834,12.932798266160987,True,2,2,63,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,12.39401746779329,17.46578215504956,0.01822174059189705
IT1,2,7,774,77.51937984496124,2,-13,True,"[74, 74, 74, 74, 74, 74]","[464, 964, 1498, 2026, 2566, 3036]",25.354902613380577,23.0,2090.1650000014342,-2.3549026133805775,True,2,2,64,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,1.262211444518897,1.6529065663848639,2.2337662859801217e-05
IT1,2,6,504,119.04761904761905,3,-13,True,"[74, 74, 74, 74]","[511, 1091, 1654, 2183]",56.30039424560527,53.0,2095.369999995455,-3.3003942456052684,True,2,2,65,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-1.767244184055862,-2.269202450292197,7.326154576581983e-05
IT1,2,4,710,84.50704225352112,2,-19,True,"[74, 74, 74, 74, 74]","[551, 1068, 1643, 2177, 2781]",31.580629700998873,35.0,2351.920000015525,3.4193702990011268,True,2,2,66,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,6.617224864891515,8.974783649126982,0.001816982952526245
IT1,2,7,329,182.370820668693,5,-16,True,"[74, 74]","[580, 1115]",87.06720173383901,73.0,2613.694999978179,-14.067201733839013,True,2,2,67,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-14.60598253220671,-17.279811533449244,0.017496658356873303
IT1,2,3,710,84.50704225352112,2,-16,True,"[74, 74, 74, 74, 74]","[534, 1051, 1591, 2154, 2943]",31.580629700998873,24.0,2458.6699999927077,-7.580629700998873,True,2,2,68,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-4.382775135108485,-5.533478343695832,0.0011276379918044991
IT1,2,4,550,109.0909090909091,3,-13,True,"[74, 74, 74, 74, 74]","[46, 691, 1236, 1765, 2241]",50.0,50.0,484.5550000027288,0.0,True,2,2,69,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,1.957437868209425,2.5749678104558327,0.00013605910498846031
IT1,2,6,390,153.84615384615384,4,-13,True,"[74, 74, 74]","[470, 987, 1602]",74.79787473312055,63.0,1986.5850000060163,-11.797874733120551,True,2,2,70,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-11.51040154810292,-13.886177226044744,0.006890685921817643
IT1,2,5,504,119.04761904761905,3,-19,True,"[74, 74, 74, 74, 74]","[12, 499, 1103, 1660, 2136]",56.30039424560527,53.0,3012.0850000239443,-3.3003942456052684,True,2,2,71,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-1.767244184055862,-2.269202450292197,7.326154576581983e-05
IT1,2,3,1000,60.0,1,-13,True,"[74, 74, 74, 74, 74]","[1376, 2003, 2548, 3082, 3767]",6.875176187496734,0.0,3742.7350000070874,-6.875176187496734,True,2,2,72,6,0,0,31.0,0.9028819725263836,48.042562131790575,53.3671528329832,-2.0135808658438705,-2.5813912965156525,0.0012934541326453917
