experiment,subject,pitch,ioi,tempo,tempo_range,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
ITLT,3,3,463,129.58963282937364,4,0,True,"[74, 74, 74, 74]","[69, 645, 1200, 1803]",62.42097125758927,60.0,4268.135000020266,-2.4209712575892723,True,2,0,11,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-4.261003466571253,-8.889866633838254,0.0019600381557914083
ITLT,3,4,652,92.02453987730061,2,1,True,"[74, 74, 74, 74]","[75, 677, 1312, 1952]",37.727982709047225,48.0,5954.20499984175,10.272017290952775,True,2,0,12,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,7.410197494947305,15.46012998517758,0.006597281226372788
ITLT,3,3,504,119.04761904761905,3,0,True,"[74, 74, 74, 74]","[133, 693, 1264, 1883]",56.30039424560527,53.0,4894.439999945462,-3.3003942456052684,True,2,0,13,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-5.393693879223704,-11.253034555410075,0.0027090660144471297
ITLT,3,6,463,129.58963282937364,4,0,True,"[74, 74, 74, 74]","[133, 731, 1280, 1787]",62.42097125758927,60.0,3357.8250003047287,-2.4209712575892723,True,2,0,14,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-4.261003466571253,-8.889866633838254,0.0019600381557914083
ITLT,3,2,504,119.04761904761905,3,0,True,"[74, 74, 74, 74]","[91, 683, 1227, 1808]",56.30039424560527,50.0,1405.6249996647239,-6.300394245605268,True,2,0,15,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-8.393693879223704,-17.51202967492714,0.006677019889474638
ITLT,3,7,918,65.359477124183,1,0,True,"[74, 74, 74, 74, 74, 74]","[64, 635, 1280, 1952, 2507, 3056]",13.046873249910696,7.0,3030.555000063032,-6.046873249910696,True,2,0,16,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-9.929989080202901,-20.717251063282564,0.025898128093254508
ITLT,3,6,599,100.1669449081803,3,1,True,"[74, 74, 74, 74, 74]","[80, 688, 1285, 1899, 2533]",43.84378078116181,50.0,4390.98499994725,6.156219218838189,True,2,0,17,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,3.5474690965396576,7.401197253959774,0.0013716090708796305
ITLT,3,5,302,198.67549668874173,5,2,True,"[74, 74, 74]","[69, 640, 1205]",93.24415345434716,100.0,3849.3349999189377,6.755846545652844,True,2,0,18,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,6.191267281513788,12.91703723287349,0.013327555885411664
ITLT,3,6,1000,60.0,1,0,True,"[74, 74, 74, 74, 74, 74]","[112, 677, 1323, 1931, 2480, 3040]",6.875176187496734,3.0,4908.245000056922,-3.8751761874967343,True,2,0,19,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-8.013674772972543,-16.719183764477386,0.020644423269058333
ITLT,3,7,710,84.50704225352112,2,0,True,"[74, 74, 74, 74, 74]","[101, 715, 1381, 1995, 2613]",31.580629700998873,43.0,3447.374999988824,11.419370299001127,True,2,0,20,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,8.303175096619569,17.323177468745836,0.01017570283214238
ITLT,3,3,302,198.67549668874173,5,0,True,"[74, 74, 74]","[64, 661, 1184]",93.24415345434716,100.0,2384.4450004398823,6.755846545652844,True,2,0,21,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,6.191267281513788,12.91703723287349,0.013327555885411664
ITLT,3,4,550,109.0909090909091,3,1,True,"[74, 74, 74, 74, 74]","[160, 752, 1317, 1813, 2368]",50.0,50.0,10280.259999912232,0.0,True,2,0,22,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-2.354007835092645,-4.911241183716598,0.00044393066580188665
ITLT,3,7,302,198.67549668874173,5,0,True,"[74, 74, 74]","[101, 699, 1291]",93.24415345434716,100.0,2133.994999807328,6.755846545652844,True,2,0,23,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,6.191267281513788,12.91703723287349,0.013327555885411664
ITLT,3,5,463,129.58963282937364,4,2,True,"[74, 74, 74, 74]","[32, 608, 1189, 1723]",62.42097125758927,62.0,5242.839999962598,-0.42097125758927234,True,2,0,24,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-2.2610034665712533,-4.717203220826879,0.0005295116720549789
ITLT,3,3,843,71.17437722419929,1,2,True,"[74, 74, 74, 74, 74, 74]","[32, 587, 1163, 1755, 2320, 2864]",19.194949373496982,26.0,4986.595000140369,6.805050626503018,True,2,0,25,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,3.176340124865405,6.626899113152929,0.002751491122643215
ITLT,3,5,504,119.04761904761905,3,1,True,"[74, 74, 74]","[549, 1141, 1717]",56.30039424560527,50.0,11841.179999988526,-6.300394245605268,True,2,0,26,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-8.393693879223704,-17.51202967492714,0.006677019889474638
ITLT,3,7,425,141.1764705882353,4,0,True,"[74, 74, 74, 74]","[59, 619, 1184, 1771]",68.5984388693479,79.0,3835.079999640584,10.401561130652098,True,2,0,27,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,8.817150460250843,18.39550056625255,0.010944809237458126
ITLT,3,2,1000,60.0,1,1,True,"[74, 74, 74, 74, 74, 74, 74]","[112, 683, 1259, 1883, 2400, 2981, 3488]",6.875176187496734,3.0,3178.209999576211,-3.8751761874967343,True,2,0,28,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-8.013674772972543,-16.719183764477386,0.020644423269058333
ITLT,3,4,358,167.5977653631285,5,2,True,"[74, 74, 74]","[59, 629, 1104]",80.97360155738828,88.0,5700.140000320971,7.026398442611722,True,2,0,29,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,5.954067855071969,12.42216054872296,0.007914921722839339
ITLT,3,2,425,141.1764705882353,4,1,True,"[74, 74, 74]","[560, 1120, 1707]",68.5984388693479,60.0,4214.764999691397,-8.598438869347902,True,2,0,30,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-10.182849539749157,-21.244801857355515,0.014216743638622764
ITLT,3,5,390,153.84615384615384,4,0,True,"[74, 74, 74]","[101, 672, 1227]",74.79787473312055,77.0,3756.099999882281,2.202125266879449,True,2,1,31,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,0.8742451739616968,1.8239654256958688,0.00014312771403933002
ITLT,3,2,918,65.359477124183,1,0,True,"[74, 74, 74, 74, 74, 74]","[101, 635, 1205, 1813, 2299, 2853]",13.046873249910696,6.0,4100.085000041872,-7.046873249910696,True,2,1,32,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-10.929989080202901,-22.80358276978825,0.03159761620974532
ITLT,3,5,329,182.370820668693,5,1,True,"[74, 74, 74]","[53, 624, 1141]",87.06720173383901,97.0,3049.4949999265373,9.932798266160987,True,2,1,33,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,9.112618810848176,19.011945554372705,0.02329663548373107
ITLT,3,3,774,77.51937984496124,2,1,True,"[74, 74, 74, 74, 74, 74]","[91, 645, 1221, 1771, 2331, 2891]",25.354902613380577,30.0,2340.224999934435,4.6450973866194225,True,2,1,34,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,1.2712836847266011,2.6523194594084885,0.00043300873488734686
ITLT,3,7,599,100.1669449081803,3,1,True,"[74, 74, 74, 74, 74]","[69, 635, 1248, 1856, 2432]",43.84378078116181,46.0,2209.369999822229,2.1562192188381886,True,2,1,35,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-0.4525309034603424,-0.9441295720629769,6.324122233137273e-06
ITLT,3,3,390,153.84615384615384,4,1,True,"[74, 74, 74, 74]","[11, 587, 1099, 1664]",74.79787473312055,64.0,2500.725000165403,-10.797874733120551,True,2,1,36,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-12.125754826038303,-25.298346758878072,0.02569784183857315
ITLT,3,7,774,77.51937984496124,2,2,True,"[74, 74, 74, 74, 74]","[171, 757, 1360, 1979, 2480]",25.354902613380577,21.0,3433.445000089705,-4.3549026133805775,True,2,1,37,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-7.728716315273399,-16.124665899142702,0.009686004789801033
ITLT,3,3,329,182.370820668693,5,2,True,"[74, 74, 74]","[85, 640, 1157]",87.06720173383901,84.0,2855.8000000193715,-3.0672017338390134,True,2,1,38,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-3.8873811891518244,-8.110366630201234,0.004361251897369209
ITLT,3,7,1000,60.0,1,1,True,"[74, 74, 74, 74, 74, 74, 74]","[85, 651, 1179, 1717, 2288, 2853, 3339]",6.875176187496734,11.0,2517.390000168234,4.124823812503266,True,2,1,39,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-0.013674772972542826,-0.02853011243188313,5.3376062371376054e-05
ITLT,3,2,774,77.51937984496124,2,0,True,"[74, 74, 74, 74, 74, 74]","[21, 603, 1131, 1701, 2240, 2837]",25.354902613380577,21.0,3328.940000385046,-4.3549026133805775,True,2,1,40,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-7.728716315273399,-16.124665899142702,0.009686004789801033
ITLT,3,5,843,71.17437722419929,1,1,True,"[74, 74, 74, 74, 74, 74]","[603, 1115, 1696, 2219, 2747, 3323]",19.194949373496982,13.0,11336.604999843985,-6.194949373496982,True,2,1,41,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-9.823659875134595,-20.495413071421012,0.020119663962329372
ITLT,3,4,599,100.1669449081803,3,0,True,"[74, 74, 74, 74, 74]","[27, 608, 1083, 1680, 2299]",43.84378078116181,58.0,4038.044999819249,14.156219218838189,True,2,1,42,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,11.547469096539658,24.091850906005273,0.01348740425956376
ITLT,3,2,390,153.84615384615384,4,0,True,"[74, 74, 74, 74]","[27, 603, 1088, 1675]",74.79787473312055,63.0,2677.085000090301,-11.797874733120551,True,2,1,43,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-13.125754826038303,-27.38467846538376,0.03012200815771249
ITLT,3,6,710,84.50704225352112,2,1,True,"[74, 74, 74, 74, 74, 74]","[48, 619, 1200, 1861, 2336, 2757]",31.580629700998873,40.0,5028.2100001350045,8.419370299001127,True,2,1,44,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,5.303175096619569,11.06418234922877,0.0042976883008535366
ITLT,3,4,843,71.17437722419929,1,2,True,"[74, 74, 74, 74, 74]","[565, 1093, 1643, 2197, 2752]",19.194949373496982,36.0,2833.4850003011525,16.805050626503018,True,2,1,45,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,13.176340124865405,27.49021617820981,0.04076967162764904
ITLT,3,2,599,100.1669449081803,3,1,True,"[74, 74, 74, 74, 74]","[27, 539, 1040, 1680, 2240]",43.84378078116181,49.0,3273.645000066608,5.156219218838189,True,2,1,46,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,2.5474690965396576,5.314865547454086,0.0007369995433620337
ITLT,3,4,774,77.51937984496124,2,2,True,"[74, 74, 74, 74, 74, 74, 74]","[27, 613, 1141, 1659, 2219, 2795, 3275]",25.354902613380577,31.0,2803.5300001502037,5.6450973866194225,True,2,1,47,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,2.271283684726601,4.738651165914176,0.0011598271936289531
ITLT,3,7,329,182.370820668693,5,1,True,"[74, 74, 74]","[48, 613, 1088]",87.06720173383901,96.0,2650.599999818951,8.932798266160987,True,2,1,48,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,8.112618810848176,16.925613847867016,0.01844474206845356
ITLT,3,5,550,109.0909090909091,3,2,True,"[74, 74, 74, 74, 74]","[69, 661, 1211, 1803, 2331]",50.0,50.0,830.3950000554323,0.0,True,2,1,49,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-2.354007835092645,-4.911241183716598,0.00044393066580188665
ITLT,3,4,302,198.67549668874173,5,0,True,"[74, 74, 74]","[80, 683, 1269]",93.24415345434716,89.0,3619.3749997764826,-4.244153454347156,True,2,1,50,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-4.808732718486212,-10.032611538689073,0.008481767182429484
ITLT,3,6,390,153.84615384615384,4,2,True,"[74, 74, 74, 74]","[43, 603, 1147, 1637]",74.79787473312055,82.0,4314.979999791831,7.202125266879449,True,2,1,51,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,5.874245173961697,12.255623958224307,0.006118514161663565
ITLT,3,3,550,109.0909090909091,3,1,True,"[74, 74, 74, 74, 74]","[75, 645, 1221, 1808, 2373]",50.0,50.0,765.7349999062717,0.0,True,2,1,52,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-2.354007835092645,-4.911241183716598,0.00044393066580188665
ITLT,3,4,463,129.58963282937364,4,0,True,"[74, 74, 74, 74]","[32, 640, 1195, 1691]",62.42097125758927,55.0,2374.9549998901784,-7.420971257589272,True,2,1,53,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-9.261003466571253,-19.321525166366694,0.009491691425746728
ITLT,3,6,918,65.359477124183,1,2,True,"[74, 74, 74, 74, 74, 74, 74, 74]","[27, 571, 1152, 1744, 2256, 2768, 3312, 3851]",13.046873249910696,0.0,2810.9699999913573,-13.046873249910696,True,2,1,54,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-16.9299890802029,-35.32157300882238,0.07768849617135302
ITLT,3,2,302,198.67549668874173,5,2,True,"[74, 74, 74]","[11, 608, 1131]",93.24415345434716,97.0,2764.6200000308454,3.755846545652844,True,2,1,55,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,3.191267281513788,6.658042113356428,0.003462474490156165
ITLT,3,6,550,109.0909090909091,3,2,True,"[74, 74, 74, 74]","[5, 603, 1189, 1787]",50.0,50.0,847.3000000230968,0.0,True,2,1,56,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-2.354007835092645,-4.911241183716598,0.00044393066580188665
ITLT,3,3,918,65.359477124183,1,1,True,"[74, 74, 74, 74, 74, 74, 74]","[293, 816, 1360, 1899, 2464, 3008, 3563]",13.046873249910696,25.0,3377.145000267774,11.953126750089304,True,2,1,57,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,8.070010919797099,16.836719653819817,0.020158087992388565
ITLT,3,6,302,198.67549668874173,5,2,True,"[74, 74, 74]","[11, 603, 1115]",93.24415345434716,100.0,2172.289999667555,6.755846545652844,True,2,1,58,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,6.191267281513788,12.91703723287349,0.013327555885411664
ITLT,3,7,390,153.84615384615384,4,2,True,"[74, 74, 74, 74]","[91, 672, 1211, 1680]",74.79787473312055,77.0,3536.3949998281896,2.202125266879449,True,2,1,59,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,0.8742451739616968,1.8239654256958688,0.00014312771403933002
ITLT,3,5,774,77.51937984496124,2,2,True,"[74, 74, 74, 74, 74]","[549, 1125, 1691, 2245, 2795]",25.354902613380577,39.0,2197.300000116229,13.645097386619423,True,2,1,60,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,10.271283684726601,21.429304817959675,0.019609864610432317
ITLT,3,2,550,109.0909090909091,3,2,True,"[74, 74, 74, 74]","[101, 677, 1248, 1835]",50.0,50.0,1275.1899999566376,0.0,True,2,2,61,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-2.354007835092645,-4.911241183716598,0.00044393066580188665
ITLT,3,5,918,65.359477124183,1,0,True,"[74, 74, 74, 74, 74, 74, 74]","[101, 720, 1323, 1883, 2464, 3024, 3584]",13.046873249910696,13.0,2849.644999951124,-0.0468732499106963,True,2,2,62,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-3.929989080202901,-8.199260824248437,0.003595150656972438
ITLT,3,7,550,109.0909090909091,3,2,True,"[74, 74, 74, 74]","[101, 709, 1285, 1840]",50.0,50.0,661.809999961406,0.0,True,2,2,63,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-2.354007835092645,-4.911241183716598,0.00044393066580188665
ITLT,3,2,652,92.02453987730061,2,1,True,"[74, 74, 74, 74, 74]","[21, 613, 1189, 1819, 2528]",37.727982709047225,49.0,3235.679999925196,11.272017290952775,True,2,2,64,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,8.410197494947305,17.54646169168327,0.008436857883983668
ITLT,3,4,1000,60.0,1,0,True,"[74, 74, 74, 74, 74, 74, 74, 74]","[91, 651, 1285, 1888, 2501, 3056, 3653, 4181]",6.875176187496734,28.0,3257.6999999582767,21.124823812503266,True,2,2,65,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,16.986325227027457,35.439108898164804,0.10768535579598919
ITLT,3,6,504,119.04761904761905,3,0,True,"[74, 74, 74, 74]","[80, 683, 1221, 1808]",56.30039424560527,60.0,3125.2150000073016,3.6996057543947316,True,2,2,66,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,1.6063061207762956,3.35128739012974,0.0002947442027182394
ITLT,3,4,710,84.50704225352112,2,0,True,"[74, 74, 74, 74, 74]","[123, 715, 1285, 1899, 2613]",31.580629700998873,46.0,2878.78999998793,14.419370299001127,True,2,2,67,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,11.303175096619569,23.582172588262896,0.018548430065123012
ITLT,3,2,329,182.370820668693,5,0,True,"[74, 74, 74]","[91, 672, 1227]",87.06720173383901,100.0,2911.5900001488626,12.932798266160987,True,2,2,68,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,12.112618810848176,25.27094067388977,0.041247641176659466
ITLT,3,6,652,92.02453987730061,2,2,True,"[74, 74, 74, 74, 74]","[75, 661, 1285, 1840, 2464]",37.727982709047225,43.0,2872.250000014901,5.272017290952775,True,2,2,69,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,2.4101974949473046,5.028471452649144,0.0007884890008816096
ITLT,3,4,329,182.370820668693,5,1,True,"[74, 74, 74]","[75, 656, 1184]",87.06720173383901,78.0,4274.439999833703,-9.067201733839013,True,2,2,70,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-9.887381189151824,-20.62835686923536,0.027877435835689558
ITLT,3,6,425,141.1764705882353,4,1,True,"[74, 74, 74, 74]","[85, 672, 1216, 1829]",68.5984388693479,72.0,3220.7899997010827,3.401561130652098,True,2,2,71,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,1.8171504602508435,3.791178620712738,0.000490439253471338
ITLT,3,3,599,100.1669449081803,3,2,True,"[74, 74, 74, 74, 74]","[59, 645, 1211, 1808, 2411]",43.84378078116181,48.0,2823.5749998129904,4.156219218838189,True,2,2,72,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,1.5474690965396576,3.2285338409483986,0.00029791554274841934
ITLT,3,7,463,129.58963282937364,4,1,True,"[74, 74, 74, 74]","[85, 699, 1237, 1808]",62.42097125758927,55.0,2859.014999587089,-7.420971257589272,True,2,2,73,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-9.261003466571253,-19.321525166366694,0.009491691425746728
ITLT,3,5,710,84.50704225352112,2,0,True,"[74, 74, 74, 74, 74]","[123, 736, 1339, 1899, 2587]",31.580629700998873,40.0,3440.3050001710653,8.419370299001127,True,2,2,74,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,5.303175096619569,11.06418234922877,0.0042976883008535366
ITLT,3,3,1000,60.0,1,0,True,"[74, 74, 74, 74, 74, 74]","[123, 715, 1312, 1941, 2555, 3179]",6.875176187496734,20.0,2978.904999792576,13.124823812503266,True,2,2,75,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,8.986325227027457,18.748455246119306,0.03138811177206647
ITLT,3,7,652,92.02453987730061,2,1,True,"[74, 74, 74, 74, 74]","[96, 704, 1312, 1899, 2571]",37.727982709047225,48.0,3973.34499983117,10.272017290952775,True,2,2,76,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,7.410197494947305,15.46012998517758,0.006597281226372788
ITLT,3,6,329,182.370820668693,5,0,True,"[74, 74, 74]","[32, 624, 1157]",87.06720173383901,100.0,2264.115000143647,12.932798266160987,True,2,2,77,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,12.112618810848176,25.27094067388977,0.041247641176659466
ITLT,3,5,425,141.1764705882353,4,1,True,"[74, 74, 74, 74]","[59, 656, 1189, 1813]",68.5984388693479,62.0,3569.5099998265505,-6.598438869347902,True,2,2,78,6,0,0,19.0,0.9574962769660929,52.354007835092645,47.93101676410121,-8.182849539749157,-17.07213844434414,0.009152878741048635
